new	uri	possible URI	headword.en	headword.syr	Unidentified places	placeType	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	name1.en	sourceURI.name 1	citedRange.name1	name2.syr	sourceURI.name2	citedRange.name2	citationUnit.name2	name3.syr	sourceURI.name3	citedRange.name3	citationUnit.name3	name4.gr	sourceURI.name4	citedRange.name4	name5.fr	sourceURI.name5	citedRange.name5	name6.de	sourceURI.name6	citedRange.name6	relation2.containedWithin	relation3.containedWithin	idno	idno	gps1	sourceURI.gps1	citedRange.gps1	citationUnit.gps1
	9046		Mary of Blachernai (church)	ܒܝܬ ܡܪܬܝ ܡܪܝܐ ܕܒܠܩܪܢܐ		church	A church in north-western Constantinople. Joh. Eph., EH 2.16, mentions a priest named Comitas who was part of the clergy of this church.	BJFJXJJE	293	Basilica of the Virgin Mary of Blachernai	BJFJXJJE	293	ܒܝܬ ܡܪܬܝ ܡܪܝܐ ܕܒܠܩܪܢܐ	9KL93RUC	78#3.2.16	p#ch					Θεοτόκος τῶν Βλαχερνῶν	B4PXYLJC	169	L'église des Blachernes	B4PXYLJC	169	Theotokoskirche	JXLFRG5M	223	586		520974	https://en.wikipedia.org/wiki/Church_of_St._Mary_of_Blachernae	41.0383, 28.9425	https://pleiades.stoa.org/places/520974		
	9047		Nea Theotokos monastery	ܕܝܪܐ ܚܕܬܐ		monastery	The monumental complex of the Nea Church in Jerusalem, dedicated to the Mother of God, included a monastery and was founded by Justinian in 543. Joh. Eph., EH 1.32, mentions that Photius, stepson of Belisarius, was abbot of the monastery belonging to the church.	N42AM4Q2	811	Nea Theotokos	N42AM4Q2	811	ܕܝܪܐ ܚܕܬܐ	9KL93RUC	42; 44#3.1.31; 3.1.32	p#ch	ܕܝܪܐ ܕܚܒܝܫ ܗܘܐ ܒܗ̇	9KL93RUC												104			https://en.wikipedia.org/wiki/New_Church_of_the_Theotokos	31.773417, 35.231567	https://geohack.toolforge.org/geohack.php?pagename=New_Church_of_the_Theotokos&params=31_46_24.3_N_35_13_53.64_E_		
	9048		Nobadia			state	A kingdom in Nubia, situated between Roman Egypt and the kingdom of Makouria. Joh. Eph., EH 4.5-9, records the activities of miaphysite missionaries in Nobadia.	N42AM4Q2	1089	Nubia and the Nubians	N42AM4Q2	1089	ܢܐܒ̈ܕܘܣ (people of Nobadia)	9KL93RUC	182; 183; 184; 186; 232; 233; 234; 235; 236; 237; 238; 240; 242#3.4.5; 3.4.6; 3.4.7; 3.4.48; 3.4.49; 3.4.50; 3.4.51; 3.4.52; 3.4.53	p#ch																	https://en.wikipedia.org/wiki/Nobatia				
	9049		The Patriarchal Palace of Constantinople	ܒܝܬ ܐܦܝܣܩܦܝܘܢ		residence	The residence of the patriarchs of Constantinople was adjacent to Hagia Sophia and provided direct access to the south-western corner of the church. Joh. Eph., EH 1.18-29, mentions it as the place where he and other miaphysite bishops were imprisoned and forced to accept an edict of union with the Chalcedonians.	2XPM6DJ6	32-40	Patriarchal palace	2XPM6DJ6	33	ܒܝܬ ܐܦܝܣܩܦܝܘܢ	9KL93RUC	14; 18; 19; 23; 26; 30; 38; 39; 41; 52; 57; 58; 65; 66; 75; 76; 92; 100; 101; 109; 143; 144; 160; 201#3.1.15; 3.1.17; 3.1.18; 3.1.19; 3.1.20; 3.1.23; 3.1.28; 3.1.29; 3.1.31; 3.2.3; 3.2.4; 3.2.7; 3.2.8; 3.2.13; 3.2.14; 3.2.27; 3.2.34; 3.2.35; 3.2.42; 3.3.16; 3.3.17; 3.3.31; 3.4.15	p#ch														586		307220778		41.008548, 28.979938	https://pleiades.stoa.org/places/307220778/imagery-location		
	9050		The Patriarchal Palace of Antioch	ܒܝܬ ܐܦܝܣܩܦܝܘܢ		residence	The exact location of the episcopal residence in Antioch is unknown, yet it was in close proximity to the Great Church.	N42AM4Q2	86				ܒܝܬ ܐܦܝܣܩܦܝܘܢ	9KL93RUC	157#3.3.29	p#ch														10							
	9051		Persarmenia	ܐܪܡܢܝܐ ܪܒܬܐ ܕܦܪܣܝܐ		region	Originally an independent kingdom situated between the Roman and Sasanian Empires, Armenia was divided between the two powers in the late 4th century. Almost four-fifths came under Sasanian dominion, and this part, with Dvin as its capital, is known as Persarmenia or Sasanian Armenia. Joh. Eph., EH 2.18-22, deals with the Sasanian persecution of the Armenian Christians in the early 570s.	BJFJXJJE	175-177	Armenia (Persarmenia has not its own article), cp. Duin	BJFJXJJE	175-177	ܐܪܡܢܝܐ ܪܒܬܐ ܕܦܪܣܝܐ	9KL93RUC	53; 79; 81; 84; 85; 86; 87; 275; 297; 302; 304; 321; 330; 332; 333#3.2.18; 3.2.19; 3.2.20; 3.2.21; 3.2.22; 3.2.24; 3.6.8; 3.6.10; 3.6.11; 3.6.23; 3.6.27; 3.6.28; 3.6.29	p#ch																884120	https://en.wikipedia.org/wiki/Sasanian_Armenia	39.5, 46.5	https://pleiades.stoa.org/errata/884120		
	9052		Philae	ܦܝܠܘܢ		settlement	Located on an island in the First Nile Cataract, Philae was a major cultic centre for the goddess Isis. Traces have been unearthed that pagan rituals took place there until the mid-5th century, yet already since the early 4th century, Philae was also an episcopal see.	N42AM4Q2	1183	Philae	N42AM4Q2	1183	ܦܝܠܘܢ	9KL93RUC	189; 233#3.4.9; 3.4.10; 3.4.49	p#ch															715	786089	https://en.wikipedia.org/wiki/Philae_temple_complex	24.025031, 32.884252	https://pleiades.stoa.org/places/786089		
	9053		Placidia palace	ܒܝܬܐ ܕܦܠܩܕܝܘܣ		residence	This palace was built in the fifth century as a residence for Galla Placidia, daughter to Theodosius I. It was located in the north-western part of Constantinople, close to the Golden Horn, and later served as a residence for the apocrisiarius, the ambassador, of the bishop of Rome.	VIKP2CT3	135-136				ܒܝܬܐ ܕܦܠܩܕܝܘܣ	9KL93RUC	159; 160; 161#3.3.30; 3.3.31	p#ch					τὰ Πλακιδίας	VIKP2CT3	135	Palais de Placidia	VIKP2CT3	135				586			https://en.wikipedia.org/wiki/Placidia_Palace				
	9054		Plate	ܦܠܛܝܐ		island	The modern Yassiada, one of the Princes' Islands close to Constantinople where recalcitrant clerics were frequently sent into exile in Late Antiquity and the Byzantine period. Joh. Eph., EH 1.16, notes that the miaphysite bishop Stephen of Cyprus was maltreated there.	U7ZE494E	67	Princes' Island	BJFJXJJE	1720	ܦܠܛܝܐ	9KL93RUC	15#3.1.16	p#ch					Πλάτη	U7ZE494E	67	Plati	U7ZE494E	67				586		272860363	https://en.wikipedia.org/wiki/Yass%C4%B1ada	36.9917589062, 27.1973335804	https://pleiades.stoa.org/places/272860363		
	9055		The Praetorium of the Praetorian Prefect			structure	The residence of the Praetorian Prefect of the East, an official overseeing the administration of the whole Roman east and serving as first minister to the emperor.	N42AM4Q2	1222				ܦܪܛܘܪܝܢ ܕܦܪܛܘܪ	9KL93RUC	161; 166; 167#3.3.31; 3.3.33; 3.3.34	p#ch														586							
	9056		The Praetorium of the Urban Prefect			structure	The residence of the urban prefect in Constantinople, responsible for all aspects of government in the capital.	N42AM4Q2	1221-1222				ܦܪܛܘܪܝܢ ܕܗܘܦܪܟܐ	9KL93RUC	162; 165; 167#3.3.31; 3.3.33; 3.3.34	p#ch														586							
	9057		The Praetorium of Antioch			structure	Joh. Eph., EH 3.29 mentions that Anatolius, convicted of being a pagan, was brought to the residence of the governor of Syria Prima. The exact location of this structure in Antioch is unknown.	9KL93RUC	158				ܦܪܛܘܪܝܢ	9KL93RUC	158#3.3.29	p#ch														10							
	9058		The Praetorium of Edessa			structure	The residence of Anatolius, governor or the Roman province of Osrhoene, was in Edessa and is mentioned in Joh. Eph., EH 3.28.	9KL93RUC	156				ܦܪܛܘܪܝܢ ܕܝܠܝ	9KL93RUC	156#3.3.28	p#ch														78							
	9059		Pythia	ܦܬܝܐ 		place	Joh. Eph., EH 2.46, mentions that the Kathara monastery given to a group of expelled miaphysite monks from Cappadocia was close to the therms of Pythia in Bithynia. This was a very popular spa resort for people from Constantinople, including the imperial court, throughout the Byzantine period.	U7ZE494E	99-101	Pythia	BJFJXJJE	1760	ܦܬܝܐ 	9KL93RUC	112#3.2.46	p#ch					Πύθια	U7ZE494E	99	Pythia	U7ZE494E	99						511390	https://en.wikipedia.org/wiki/Pytheion	40.60388, 29.223869	https://pleiades.stoa.org/places/511390		
	9060		Rabbula, Monastery of	ܒܝܬ ܪܒܘܠܐ		monastery	Joh. Eph., EH 2.13, is the only source for the existence of this monastery in Late Antiquity. John Mauropous, an author of the 11th century, notes that it was founded around 490 and that it was located close to the Theodosian walls and the Gate of St Romanus (now Topkapi).	B4PXYLJC	461				ܒܝܬ ܪܒܘܠܐ	9KL93RUC	75#3.2.13	p#ch					Μονὴ τοῦ Ῥαβουλᾶ	B4PXYLJC	461	Monastère de Raboulas	B4PXYLJC	461				586							
	9061		Rhamnis, Monastery of	ܪܡܢܝܢ		monastery	According to Joh. Eph., EH 4.10, Longinus and two other bishops ordained, with the consent of Paul the Black of Antioch, Theodore as new patriarch of Alexandria in 575. Theodore was archimandrite of a monastery called Rhamnis in the Scete region south-west of Alexandria.	9KL93RUC	190				ܪܡܢܝܢ	9KL93RUC	190#3.4.10	p#ch																					
	9062		Samaria	ܫܡܪܝܢ		region	Situated to the north of Jerusalem, Samaria formed the core of the ancient kingdom of Israel. Its inhabitants, the Samaritans, preserved their religious customs in Late Antiquity and repeatedly revolted against the Roman Empire in the sixth century. Joh. Eph., EH 2.29, polemically establishes a connection between Samaritans and persecutors of Christians.	N42AM4Q2	1326-1327	Samaria	N42AM4Q2	1326	ܫܡܪܝܢ	9KL93RUC	95; 337#3.2.29; 3.6.32	p#ch																678369	https://en.wikipedia.org/wiki/Samaria	32.331417, 35.228586	https://pleiades.stoa.org/places/678369		
	9063		Samson, Hospice of	ܐܟܣܢܕܘܟܝܢ ܕܫܡܫܘܢ		hospice	One of the largest guesthouses and hospitals supporting the poor in Constantinople, it was already fully functioning at the start of Justinian's reign. Located close to Hagia Sophia, it was destroyed during the Nika riots in 532, rebuilt and further endowed by the emperor. Joh. Eph., EH 1.42, mentions that prior to his accession as patriarch, Menas of Constantinople (536-552) had been the leader of this hospice.	B4PXYLJC 	574-575	Hospice of Samson	N42AM4Q2	394	ܐܟܣܢܕܘܟܝܢ ܕܫܡܫܘܢ	9KL93RUC	51#3.1.42	p#ch					ξενοδοχεῖα τοῦ Σαμψών	B4PXYLJC 	574	Hôpital de Samson	B4PXYLJC 	574				586							
	9064		Sardis	ܣܪܕܐ		settlement	The capital of Lydia, Sardis was one of the most important cities in Asia Minor throughout Antiquity and into the Byzantine period.	BJFJXJJE	1843	Sardis	BJFJXJJE	1843	ܣܪܕܐ	9KL93RUC	15#3.1.15	p#ch					Σάρδεις	BJFJXJJE	1843									550867	https://en.wikipedia.org/wiki/Sardis	38.488314, 28.040286	https://pleiades.stoa.org/places/550867		
	9065		Semkhart	ܫܡܟܪܬ		structure	According to Joh. Eph., EH 6.35, Maurice, as commander of the Roman forces in the east, erected a fortress called Semkhart next to a mountain with the same name in the Armenian region of Sophanene in the early 580s. The place is called Samocharta in the Greek sources.	7WE2F3KF	255 and 272	Semkhart	7WE2F3KF	272	ܫܡܟܪܬ	9KL93RUC	276; 339#3.6.35	p#ch															576	874675		38.085361, 41.145452	https://pleiades.stoa.org/places/874675		
	9066		Sergius, Church of	ܒܝܬ ܛܘܒܢܐ ܡܪܝ ܣܪܓܝܣ		church	The centre of the cult of the martyr saint Sergius in Rusafa, renamed Sergiopolis, since the early 5th century. A large, representative basilica was probably erected in the early 6th century. The cult of Sergius was especially popular among the Arab tribes, as is attested in Joh. Eph., EH 6.4.	SIUIHZRW	1730-1732				ܒܝܬ ܛܘܒܢܐ ܡܪܝ ܣܪܓܝܣ	9KL93RUC	285; 286#3.6.4	p#ch														165							
	9067		Sergius and Bacchus, Church of	ܒܝܬ ܩܕܝܫܐ ܡܪܝ ܣܪܓܝܣ		church	While there is some debate as to whether Justinian started the construction of this church before or after his accession to the imperial throne in 527, it was certainly completed by the mid-530s. It was located to the south-west of the Great Palace, directly adjacent to the Hormisdas Palace. There also was a monastery which housed many miaphysite monks and clerics during the 530s and 540s.	N42AM4Q2	396-397	Church of Ss. Sergius and Bacchus	N42AM4Q2	396	ܒܝܬ ܩܕܝܫܐ ܡܪܝ ܣܪܓܝܣ	9KL93RUC	167#3.3.35	p#ch					Μονὴ τῶν ἁγίων Σεργίου καὶ Βάκχου	B4PXYLJC	466	Eglise des Saints-Serge-et-Bacchus	B4PXYLJC	466				586			https://en.wikipedia.org/wiki/Little_Hagia_Sophia	41.002778, 28.971944	https://geohack.toolforge.org/geohack.php?pagename=Little_Hagia_Sophia&params=41_00_10_N_28_58_19_E_region:TR_type:landmark		
	9068		Silentiary, Monastery of the	ܕܝܪܐ ܕܒܝܬ ܣܠܢܛܝܪܐ		monastery	This monastery, located in Constantinople, is only attested in Joh. Eph., EH 4.38. He records that the archpriest Theodosius, one of the most important miaphysite clerics in Alexandria, was imprisoned there in 579 for religious disputations with patriarch Eutychius. Theodosius died during his stay in this monastery.	9KL93RUC	218				ܕܝܪܐ ܕܒܝܬ ܣܠܢܛܝܪܐ	9KL93RUC	218#3.4.38	p#ch														586							
	9069		Sirmin	ܣܪܡܝܢ		settlement	A village 60km southeast of Antioch. John III Scholasticus, patriarch of Constantinople 565-577, hailed from this place.	SIUIHZRW	1722-1725	Sirimis	7K28WD3W	671	ܣܪܡܝܢ	9KL93RUC	6; 52#3.1.5; 3.1.42	p#ch					Σηρήμις	SIUIHZRW	1722				Seremis	SIUIHZRW	1722		486		https://en.wikipedia.org/wiki/Sarmin	35.903333, 36.725833	https://geohack.toolforge.org/geohack.php?pagename=Sarmin&params=35_54_12_N_36_43_33_E_region:SY_type:city(14530)		
	9070		Sophanene	ܒܝܬ ܨܘ̈ܦܢܝܐ		region	Sophanene was the name of a region in the southern part of Armenia, not to be confused with the neighbouring Sophene.	N42AM4Q2	140	Sophanene	N42AM4Q2	140	ܒܝܬ ܨܘ̈ܦܢܝܐ	9KL93RUC	276; 310; 331; 338; 339#3.6.14; 3.6.27; 3.6.34; 3.6.35	p#ch															576	874706		37.85837, 40.866752	https://pleiades.stoa.org/places/874706		
	9071		Theotokos in Tella, Church of the	ܗܝܟܠܐ ܪܒܐ ܘܬܩܝܦܐ ܕܝܠܕܬ ܐܠܗܐ		church	Joh. Eph., EH 6.13, notes that there was a large church dedicated to the Virgin Mary outside the city walls of Tella. It was destroyed when the Persians under Adarmahan pillaged the region in the 570s.	9KL93RUC	309				ܗܝܟܠܐ ܪܒܐ ܘܬܩܝܦܐ ܕܝܠܕܬ ܐܠܗܐ	9KL93RUC	309#3.6.13	p#ch														200							
	9072		Thessalonica	ܬܣܠܘܢܝܩܐ		settlement	One of the most important Roman cities on the Balkan peninsula, Thessalonica was provincial capital of Macedonia prima and the administrative center of the whole Illyrian prefecture. Prior to the rise of Constantinople, it was even imperial capital during parts of the 4th century.	N42AM4Q2	1491	Thessalonica	N42AM4Q2	1491	ܬܣܠܘܢܝܩܐ	9KL93RUC	57; 327#3.2.3; 3.6.25	p#ch																491741	https://en.wikipedia.org/wiki/Thessaloniki	40.628342, 22.952885	https://pleiades.stoa.org/places/491741		
	9073		Wadi Dara	ܢܗܪܐ ܕܒܝܬ ܘܫܝ		river	Joh. Eph., EH 6.26, records that the Persian army retreated to a small river after their defeat at Tella in June 582. Michael Whitby has identified this river as the Wadi Dara (also called Wadi Jarrah), a tributary of the Khabur close to Dara.	7WE2F3KF	274	Wadi Dara	7WE2F3KF	274	ܢܗܪܐ ܕܒܝܬ ܘܫܝ	9KL93RUC	329#3.6.26	p#ch															1452		https://en.wikipedia.org/wiki/Wadi_Jarrah	36.683333, 41.3	https://geohack.toolforge.org/geohack.php?pagename=Wadi_Jarrah&params=36_41_N_41_18_E_region:SY_type:river_source:GNS-enwiki		
	9074		Zeugma	ܙܘܓܡܐ		settlement	A quarter of Constantinople extending from the valley between the third and fourth hill to the Golden Horn.	VIKP2CT3	441-442				ܙܘܓܡܐ	9KL93RUC	269#3.5.18	p#ch					τὸ Ζεῦγμα	VIKP2CT3	441	Le Zeugma	VIKP2CT3	441				586							
	9075		Zeuxippus, Baths of	ܙܘܩܣܦܘܣ		structure	Situated very close to the Great Palace, Hagia Sophia and the hippodrome, the baths of Zeuxippus were the most famous public baths of Constantinople. Throughout Late Antiquity, emperors brought statues and other renowned works of art to Constantinople, many of which were put on display in the baths of Zeuxippus. The baths were burned down in 532 during the Nika riots and rebuilt by Justinian I. Joh. Eph., EH 3.24, refers to the eastern part of the city near the seashore by the name Zeuxippus, likely because of the prominence of the baths.	BJFJXJJE	2226	Zeuxippos, Baths of	BJFJXJJE	2226	ܙܘܩܣܦܘܣ	9KL93RUC	151#3.3.24	p#ch					τὸ δημόσιον λουτρὸν Ζευξίππου	JXLFRG5M	51	Bain du Zeuxippos	VIKP2CT3	222	Zeuxippos-Thermen	JXLFRG5M	51	586			https://en.wikipedia.org/wiki/Baths_of_Zeuxippus#:~:text=The%20Baths%20of%20Zeuxippus%20were,of%20Achilles%20on%20the%20earlier	41.006389, 28.975833	https://geohack.toolforge.org/geohack.php?pagename=Baths_of_Zeuxippus&params=41_00_23_N_28_58_33_E_region:TR_type:landmark_source:dewiki		
	9076		The first miaphysite diaconate in Constantinople		The first miaphysite diaconate in Constantinople	structure	Joh. Eph., EH 2.15, mentions a diaconate which was, under the leadership of a certain Thallus, run by many miaphysite clerics and monastics.	9KL93RUC	76; 77				ܕܝܩܢܝܐ	9KL93RUC	76; 77#3.2.15	p#ch														586							
	9077		The second miaphysite diaconate in Constantinople		The second miaphysite diaconate in Constantinople	structure	Joh. Eph., EH 2.16, mentions another diaconate, led by a certain Comitas, which was dissolved during the miaphysite persecution in the 570s.	9KL93RUC	78				ܕܝܩܢܝܐ ܐܚܪܬܐ	9KL93RUC	78#3.2.16	p#ch														586							
	9078		The Cancellus Prison		The Cancellus Prison	structure	Joh. Eph., EH 3.15, states that John of Ephesus was imprisoned at this place in Constantinople for 18 days during Christmas 578.	9KL93RUC	141				ܩܢܩܠܐ	9KL93RUC	141#3.3.15	p#ch														586							
	9079		The former residence of Justin II		The former residence of Justin II	structure	According to Joh. Eph., EH 3.24, Justin lived in a house in the north-west of Constantinople prior to his accession to the imperial throne. Later he erected a large palace there, for which many houses had to be torn down.	9KL93RUC	151				ܒܝܬܗ ܩܕܡܝܐ	9KL93RUC	151#3.3.24	p#ch														586							
	9080		The palace of the Arians		The palace of the Arians	structure	According to Joh. Eph., EH 5.16, the Arian inhabitants of Constantinople used to assemble in a palace or court given to them by an anonymous empress outside the city. The exact location and identity of this place remain unknown.	9KL93RUC	266				ܕܪܬܐ ܕܡܠܟܬܐ	9KL93RUC	266#3.5.16	p#ch														586							
	9081		The residence of Peter Barsymes		The residence of Peter Barsymes	structure	Joh. Eph., EH 5.18, records that Maurice presented his widowed sister Theoctista with a great mansion upon his accession. This residence had first belonged to Peter Barsymes. Its exact location in Constantinople is unknown.	9KL93RUC	269				ܒܝܬܐ ܪܒܐ ܚܕܬܐ	9KL93RUC	269#3.5.18	p#ch														586							
	9082		The thermal baths of Justin II		The thermal baths of Justin II	structure	Possibly identical with the therms of Pythia mentioned in Joh. Eph., EH 2.46.						ܚܡܝܡܬܐ	9KL93RUC	36; 37#3.1.26; 3.1.27	p#ch																					
	9083		The villa of John of Ephesus		The villa of John of Ephesus	monastery	John of Ephesus had received a villa as gift from the praepositus sacri cubiculi Callinicus. He narrates in EH 2.41 that he spent a lot of money for turning this villa into a monastery, but also that he had to give it up during the persecution of the 570s.	9KL93RUC	107; 108				ܦܪܣܛܝܘܢ ܚܕ	9KL93RUC	107; 108#3.2.41	p#ch																					
	9084		The monastery of patriarch Eutychius		The monastery of patriarch Eutychius	monastery	Eutychius spent his exile from 565 to 577 in his old monastery in Amaseia where he had dwelt prior to his accession to the patriarchate in 552.	A2A9FHUR	17	Monastery of Seleucus, Meletius and Uranius	A2A9FHUR	17	ܕܝܪܗ	9KL93RUC	97; 100#3.2.31; 3.2.35	p#ch																					
	9085		A river in Central Asia		A river in Central Asia	river	Joh. Eph., EH 6.7, records how 2000 Christian Roman women, sent as a gift by Khosrow to the Turks, decided to drown themselves in a broad river. The river might have been the Oxus or the Jaxartes in central Asia.	9KL93RUC	295-296				ܢܗܪܐ ܚܕ ܪܒܐ ܘܬܩܝܦܐ	9KL93RUC	295; 296#3.6.7	p#ch																					
	9086		The residence of Anatolius in Antioch		The residence of Anatolius in Antioch	structure	Anatolius also had a residence in Antioch where he frequently dwelt, as is mentioned in Joh. Eph., EH 3.29.	9KL93RUC	158				ܒܝܬܗ	9KL93RUC	158#3.3.29	p#ch														10							
